Disease1,Disease2,HPO-SIM
189600,190310,0.4705690384994165
189600,151400,0.3117847975596108
189600,608105,0.5114557399537824
189600,104300,0.4959363388690337
189600,208750,0.4314456142778049
189600,241519,0.3756551068416123
189600,114550,0.3989665570058309
189600,266120,0.3094294365719773
189600,237450,0.2734409951824385
189600,114580,0.40359034105956415
189600,102300,0.5481638995204737
189600,255900,0.35707359920676296
189600,106400,0.3707284132785265
189600,264120,0.35789587751676233
189600,268220,0.5138553184224527
189600,237500,0.2789367585621064
189600,167870,0.5779152942057098
189600,190400,0.5381615132523306
189600,155600,0.28769753518678626
189600,155601,0.4508254505386567
189600,602068,0.3568820692301331
189600,608217,0.4868557604626129
189600,602080,0.4479208914516582
189600,227300,0.27889906840550704
189600,137215,0.480059300078217
212130,150699,0.4072063703805162
212130,212140,0.6269806628584051
212130,310468,0.16940131696940428
212130,300232,0.26345333877676713
212130,132300,0.2816111689254769
212130,238800,0.4618957140329762
212130,181460,0.38197929641741857
212130,208085,0.4275380534791777
212130,607459,0.4755664027739235
212130,109800,0.3714630955464493
212130,126200,0.30495953379965424
212130,181500,0.2647212958317096
212130,144650,0.2449287567502103
212130,607499,0.2955450115714027
212130,607498,0.23772427355526535
212130,607501,0.2381092016225473
212130,249100,0.32438500285799365
212130,607508,0.23772427355526535
212130,601367,0.2522575815186368
212130,607516,0.2252841472735613
212130,134430,0.35452196143782577
212130,165150,0.2775819422670385
212130,171300,0.3296069678442356
212130,140600,0.3088984385525134
212130,191800,0.3838015492115382
212130,144700,0.29005884161267026
212130,607554,0.4251110450833306
212130,165199,0.2453512747932639
212130,540000,0.4403230395722017
212130,134500,0.31118335771139904
212130,103780,0.07785598105492936
212130,208230,0.3523363105539581
212130,189800,0.2860102885116836
212130,134510,0.3082173133273038
212130,134520,0.36020849476301264
212130,308600,0.23685607860950225
212130,206200,0.3012435862978209
212130,212350,0.6279261257555622
212130,273800,0.35196649459548257
212130,261515,0.3064476694087631
212130,607628,0.2777811803283412
212130,607631,0.258632716611949
212130,179600,0.4098192509969412
212130,175505,0.30848047551243746
212130,230800,0.3052593119046537
212130,175510,0.308826242408212
212130,167320,0.4597976975736715
212130,247200,0.4122488281623529
212130,146850,0.38197929641741857
212130,208300,0.3702958433627256
212130,259500,0.338492250179761
212130,601518,0.3157225344397962
212130,607681,0.2682011745579264
212130,607682,0.2800727090217805
212130,607685,0.3557262542388839
212130,300491,0.22317410735098486
212130,241100,0.2909007307067457
212130,300494,0.2509237743139363
212130,267730,0.4515432031538861
212130,155100,0.3063623197004455
212130,267740,0.3741641751102121
212130,200170,0.44828679578513203
212130,192000,0.3710683522687488
212130,243200,0.42323172599420106
212130,601608,0.4481392175557407
212130,110100,0.2010080439334389
212130,194070,0.4268074002223696
212130,601626,0.4076663035381716
212130,187950,0.3350357492947548
212130,138800,0.3078617511221041
212130,140850,0.37987025066161095
212130,601665,0.3926902535909529
212130,259660,0.2803471290854084
212130,312910,0.27880435192310904
212130,601682,0.3710683522687488
212130,179800,0.32692762713660073
212130,134750,0.2773143318029673
212130,607850,0.25801434036152426
212130,157300,0.23772427355526535
212130,179830,0.2591564844664082
212130,263800,0.40399203997526667
212130,188030,0.2793978879037717
212130,188050,0.2994008981088456
212130,304790,0.16565484744532105
212130,194200,0.493289215748548
212130,208550,0.32996178435713164
212130,218800,0.2915428924853016
212130,231090,0.3709807893564846
212130,278200,0.30611231042900555
212130,104130,0.24644507130319646
212130,192200,0.4469142546555057
212130,145100,0.3710683522687488
212130,102100,0.2290541400483099
212130,182000,0.3710683522687488
212130,239350,0.33868785983108085
212130,143100,0.21152332186334116
212130,304900,0.21754069619314395
212130,231200,0.3264988949408489
212130,608033,0.32214357397773336
212130,114480,0.4266100285835194
212130,145200,0.3742639246821428
212130,208700,0.28351341822046794
212130,114500,0.2785851979638285
212130,276300,0.3225662363190633
212130,247640,0.3702958433627256
212130,165720,0.4556226692961513
212130,608088,0.28664197511420075
212130,190300,0.25838965278344234
212130,190310,0.2599600249647149
212130,151400,0.28600753043506344
212130,608105,0.27955671370980745
212130,104300,0.2643005663530002
212130,208750,0.4937904636216294
212130,241519,0.29117744402410045
212130,114550,0.3447579542393843
212130,266120,0.3708040908424183
212130,237450,0.3212581200006725
212130,114580,0.2403218375376663
212130,102300,0.3679834483806227
212130,255900,0.3699122836532877
212130,106400,0.30759858893697045
212130,264120,0.306526217039252
212130,268220,0.6043199153685335
212130,237500,0.33228997950919004
212130,167870,0.371758252005232
212130,190400,0.3200897685386748
212130,155600,0.241717789366368
212130,155601,0.37219738125152335
212130,602068,0.40563512673437335
212130,608217,0.3106288592944325
212130,602080,0.21892433714914505
212130,227300,0.3322534613769317
212130,137215,0.2582381871653265
150699,212140,0.2964748253305828
150699,310468,0.4469006192316795
150699,300232,0.24070533334320895
150699,132300,0.4422274971258815
150699,238800,0.4817408017225516
150699,181460,0.5647997201486179
150699,208085,0.3623488950309813
150699,607459,0.29135747332401146
150699,109800,0.7889655560041487
150699,126200,0.3504250604377432
150699,181500,0.41558296961536856
150699,144650,0.3972326984587417
150699,607499,0.3974088854589522
150699,607498,0.38803944982093386
150699,607501,0.3884711538264741
150699,249100,0.3882247836907399
150699,607508,0.38803944982093386
150699,601367,0.056698440425715285
150699,607516,0.3726302931384747
150699,134430,0.43627643806689176
150699,165150,0.43768195323841896
150699,171300,0.4936424168844624
150699,140600,0.4766313981204786
150699,191800,0.7417437591004992
150699,144700,0.6329470818407494
150699,607554,0.4525464602930239
150699,165199,0.3976985412836036
150699,540000,0.2233939636283012
150699,134500,0.4792078272918742
150699,103780,0.08268296701280986
150699,208230,0.30040551447560826
150699,189800,0.43299082671610295
150699,134510,0.4758697448525936
150699,134520,0.3975701273268096
150699,308600,0.3299307010346839
150699,206200,0.3503911158275224
150699,212350,0.3535782079427056
150699,273800,0.4245041143998341
150699,261515,0.3447806178509817
150699,607628,0.4378934963517989
150699,607631,0.4141199815068358
150699,179600,0.488485635070043
150699,175505,0.5926498379562687
150699,230800,0.3669659249965904
150699,175510,0.6030627257440737
150699,167320,0.33627839037985896
150699,247200,0.4147793915643511
150699,146850,0.5647997201486179
150699,208300,0.4071353263325537
150699,259500,0.5220220579555271
150699,601518,0.7264687433771292
150699,607681,0.4192425199553277
150699,607682,0.43307077777663583
150699,607685,0.4552307024933041
150699,300491,0.3145780282524365
150699,241100,0.5506907346745376
150699,300494,0.3525455622477286
150699,267730,0.6407830146576083
150699,155100,0.4827108657388882
150699,267740,0.41112071076550455
150699,200170,0.37499550632588796
150699,192000,0.8409000125453803
150699,243200,0.37555885423664587
150699,601608,0.3748316676373303
150699,110100,0.5024552943816191
150699,194070,0.8511963625122274
150699,601626,0.8037160268567601
150699,187950,0.5602994339618922
150699,138800,0.5919633709946373
150699,140850,0.4779743082148865
150699,601665,0.499983469288645
150699,259660,0.33511750168819776
150699,312910,0.3802578640722311
150699,601682,0.55402665798155
150699,179800,0.4504382375461002
150699,134750,0.4373745262807853
150699,607850,0.4134347274286148
150699,157300,0.38803944982093386
150699,179830,0.5268039375763339
150699,263800,0.3657437084514715
150699,188030,0.4397281428604825
150699,188050,0.3857289456765729
150699,304790,0.25421562739547165
150699,194200,0.36156824870254267
150699,208550,0.3746131552215888
150699,218800,0.3442314519838925
150699,231090,0.5472439957885549
150699,278200,0.3554918910685526
150699,104130,0.3989391088674705
150699,192200,0.4366040915472103
150699,145100,0.55402665798155
150699,102100,0.3746050674438901
150699,182000,0.696094398989857
150699,239350,0.3823414332267077
150699,143100,0.3553835186568691
150699,304900,0.4028570451642489
150699,231200,0.4241575103591554
150699,608033,0.3571656929123751
150699,114480,0.7861865526022233
150699,145200,0.5576047519832901
150699,208700,0.3384886736161889
150699,114500,0.8330228992177952
150699,276300,0.4830262490032291
150699,247640,0.5923179479736899
150699,165720,0.5673663826013636
150699,608088,0.46114748520558496
150699,190300,0.4138547128179075
150699,190310,0.4156292343114839
150699,151400,0.6118895762450041
150699,608105,0.3344226925136227
150699,104300,0.4150990938367916
150699,208750,0.3518538179434545
150699,241519,0.4151060616872137
150699,114550,0.6662967285715163
150699,266120,0.5026059056740582
150699,237450,0.3676395326218224
150699,114580,0.38990286118927053
150699,102300,0.4328479855421677
150699,255900,0.3068335506339355
150699,106400,0.4751832778909622
150699,264120,0.4637620686261029
150699,268220,0.6113683836681854
150699,237500,0.3772155627338804
150699,167870,0.5547913601901485
150699,190400,0.4861702763793576
150699,155600,0.5250864778689041
150699,155601,0.7071295222358336
150699,602068,0.4551608734019071
150699,608217,0.4785637123108997
150699,602080,0.4165966518699653
150699,227300,0.3771051236390345
150699,137215,0.5046084252842058
212140,310468,0.17354143935232194
212140,300232,0.2113484237104556
212140,132300,0.3193870834675144
212140,238800,0.5056261983011
212140,181460,0.2722997656642689
212140,208085,0.4912967074983198
212140,607459,0.4692420081055946
212140,109800,0.26076858795288577
212140,126200,0.363141396733653
212140,181500,0.3567129012837823
212140,144650,0.4785705367109061
212140,607499,0.3601992907644736
212140,607498,0.4676622763448962
212140,607501,0.4714264873972699
212140,249100,0.4018051963692744
212140,607508,0.4676622763448962
212140,601367,0.2718040379260043
212140,607516,0.4369612399152585
212140,134430,0.29740967522066303
212140,165150,0.2518643732515118
212140,171300,0.35401953119932666
212140,140600,0.19822532419587607
212140,191800,0.2745044184297873
212140,144700,0.20531146752893686
212140,607554,0.3586971986715089
212140,165199,0.2132774005782692
212140,540000,0.5524940018454976
212140,134500,0.20043780695081348
212140,103780,0.3387528835432825
212140,208230,0.28187810167918714
212140,189800,0.4378663778777334
212140,134510,0.1975627209082254
212140,134520,0.2524845763686573
212140,308600,0.3950055192065693
212140,206200,0.16247964198632234
212140,212350,0.4888923913265617
212140,273800,0.28467622625358313
212140,261515,0.37492836720132816
212140,607628,0.33564647446141416
212140,607631,0.3242744281958403
212140,179600,0.3187721368009337
212140,175505,0.3654396026095332
212140,230800,0.2666695720575326
212140,175510,0.370182181609236
212140,167320,0.45766395105418506
212140,247200,0.4210698909442509
212140,146850,0.2722997656642689
212140,208300,0.39249338407125867
212140,259500,0.32248309443221945
212140,601518,0.20607275090202026
212140,607681,0.304937634927842
212140,607682,0.30300961563433626
212140,607685,0.4025585667102265
212140,300491,0.3086000524086265
212140,241100,0.1521931196361516
212140,300494,0.3312784355453425
212140,267730,0.31266677489180666
212140,155100,0.16965719797377826
212140,267740,0.34789943257801503
212140,200170,0.4601868522395234
212140,192000,0.26038228638956906
212140,243200,0.3636404070882122
212140,601608,0.3679780482671591
212140,110100,0.11859612023103168
212140,194070,0.3160488947298675
212140,601626,0.2969246040413593
212140,187950,0.31952022084656084
212140,138800,0.19721553660408875
212140,140850,0.2455420544967441
212140,601665,0.39838982747026297
212140,259660,0.1806320032168895
212140,312910,0.31494254350000217
212140,601682,0.26038228638956906
212140,179800,0.39271709400749055
212140,134750,0.3281226604949892
212140,607850,0.14738101235915874
212140,157300,0.4676622763448962
212140,179830,0.37169658266874056
212140,263800,0.4982286309292498
212140,188030,0.1686770082633725
212140,188050,0.18425013259155745
212140,304790,0.3042530349900451
212140,194200,0.4024111561907989
212140,208550,0.19124262817542573
212140,218800,0.4603932540718012
212140,231090,0.2340961160654487
212140,278200,0.1674103728609002
212140,104130,0.2406662547378811
212140,192200,0.33389189107344536
212140,145100,0.26038228638956906
212140,102100,0.16633064506435094
212140,182000,0.26038228638956906
212140,239350,0.4635105775804867
212140,143100,0.3252117238445228
212140,304900,0.2944935599211303
212140,231200,0.22331999165987598
212140,608033,0.4701182902925396
212140,114480,0.3158557439482091
212140,145200,0.26348863869728045
212140,208700,0.3785811205426009
212140,114500,0.2624276958263048
212140,276300,0.3115935894572024
212140,247640,0.2315324564716467
212140,165720,0.3172581025661793
212140,608088,0.2897029938307526
212140,190300,0.3302368337644132
212140,190310,0.31657409800661185
212140,151400,0.19798349228859094
212140,608105,0.2649633274876977
212140,104300,0.31744325269117657
212140,208750,0.37624125159069377
212140,241519,0.2925724091672852
212140,114550,0.4164563227669943
212140,266120,0.3227064879183905
212140,237450,0.3622378381015117
212140,114580,0.21120358236026976
212140,102300,0.4439982590280385
212140,255900,0.4400654383035668
212140,106400,0.19695800222854432
212140,264120,0.34748399344857384
212140,268220,0.4512757699728566
212140,237500,0.4813791202694854
212140,167870,0.4181429576111931
212140,190400,0.3610364684158288
212140,155600,0.13268166828113082
212140,155601,0.2614852269398329
212140,602068,0.2667925772566619
212140,608217,0.29794649988830696
212140,602080,0.2371820838444381
212140,227300,0.19353439067455802
